URL,Status Code,Content-Type,Parent URL,Input Line
http://ethos.bl.uk/Home.do,404,text/html,https://library.soton.ac.uk/ill,106
https://library.soton.ac.uk/openaccess/funders,404,text/html; charset=UTF-8,https://library.soton.ac.uk/copyright/researchers,619
http://ethos.bl.uk/Home.do,404,text/html,https://library.soton.ac.uk/document-supply,562
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl,596
http://library.soton.ac.uk/nhs/join,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs,276
http://www.cas.org/training/scifinder,404,text/html,https://library.soton.ac.uk/sash/workshops/online-training,390
http://bufvc.ac.uk/tvandradio/bob/bob-video-tutorials,404,text/html,https://library.soton.ac.uk/sash/workshops/online-training,439
https://guides.soton.ac.uk/open/library/articulate/Referencing/story.html  ,404,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/online-training,544
http://library.soton.ac.uk/tutorials/wrds ,404,text/html,https://library.soton.ac.uk/sash/workshops/online-training,569
http://www.ucl.ac.uk/englishmonasticarchives/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php,939
https://www.bl.uk/business-and-management,404,text/html,https://library.soton.ac.uk/az.php,973
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/az.php,33
https://www.bl.uk/reshelp/bldept/music/,404,text/html,https://library.soton.ac.uk/az.php,45
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/az.php,74
https://www.bailii.org/bailii/BAILII_IALS_quick_guide.pd,404,text/html,https://library.soton.ac.uk/az.php,149
https://library.soton.ac.uk/coursera,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php,191
https://www.bl.uk/social-welfare,404,text/html,https://library.soton.ac.uk/az.php,289
https://www.bl.uk/manuscripts/,404,text/html,https://library.soton.ac.uk/az.php,350
https://www.bl.uk/sounds,404,text/html,https://library.soton.ac.uk/az.php,416
http://bufvc.ac.uk/projects-research/avcitation,404,text/html,https://library.soton.ac.uk/az.php,470
https://library.soton.ac.uk/openaccess/funders,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess,781
http://library.soton.ac.uk/llc,404,text/html; charset=UTF-8,https://library.soton.ac.uk/library,954
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,http://library.soton.ac.uk/hsl,639
http://www.stm-assoc.org/2008_02_01_Guidelines_for_Quotation_From_Journal_Articles.pdf,404,text/html,https://library.soton.ac.uk/thesis/copyright,537
https://societyofauthors.org/SOA/MediaLibrary/SOAWebsite/Guides/Society-of-Authors-copyright-and-permissions-2023.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/thesis/copyright,568
https://support.thirdiron.com/knowledgebase/articles/132654-what-publishers-do-you-support,404,text/html,https://library.soton.ac.uk/Browzine,959
https://www.ukri.org/funding/information-for-award-holders/data-policy/common-principles-on-data-policy/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/identifiers/data,466
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,https://library.soton.ac.uk/identifiers/articles,509
https://library.soton.ac.uk/identifiers/legal-deposit-serials@bl.uk,404,text/html,https://library.soton.ac.uk/identifiers/articles,519
http://www.bl.uk/bibliographic/issn.html,404,text/html,https://library.soton.ac.uk/identifiers/articles,529
https://library.soton.ac.uk/identifiers/publisher.enquiries@legaldeposit.org.uk,404,text/html,https://library.soton.ac.uk/identifiers/articles,530
https://www.ukri.org/funding/information-for-award-holders/data-policy/common-principles-on-data-policy/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/identifiers/data,800
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,http://library.soton.ac.uk/identifiers/articles,851
http://library.soton.ac.uk/identifiers/legal-deposit-serials@bl.uk,404,text/html,http://library.soton.ac.uk/identifiers/articles,855
http://www.bl.uk/bibliographic/issn.html,404,text/html,http://library.soton.ac.uk/identifiers/articles,868
http://library.soton.ac.uk/identifiers/publisher.enquiries@legaldeposit.org.uk,404,text/html,http://library.soton.ac.uk/identifiers/articles,895
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,https://library.soton.ac.uk/identifiers/ISBN,105
https://www.bl.uk/collection-guides/uk-national-government-publications,404,text/html,https://library.soton.ac.uk/officialpublications/bops,95
http://www.bl.uk/reshelp/findhelpsubject/socsci/offpub/officialpublications.html,404,text/html,https://library.soton.ac.uk/officialpublications/igos,186
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,https://library.soton.ac.uk/officialpublications/igos,212
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/officialpublications/igos,265
http://www.bl.uk/reshelp/findhelprestype/offpubs/guides/govtguides.html,404,text/html,https://library.soton.ac.uk/officialpublications/overseas,272
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,https://library.soton.ac.uk/officialpublications/overseas,298
https://www.bl.uk/collection-guides/uk-national-government-publications,404,text/html,http://library.soton.ac.uk/officialpublications/bops,887
http://www.bl.uk/reshelp/findhelpsubject/socsci/offpub/officialpublications.html,404,text/html,http://library.soton.ac.uk/officialpublications/igos,75
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,http://library.soton.ac.uk/officialpublications/igos,103
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,http://library.soton.ac.uk/officialpublications/igos,155
http://europa.eu/documentation/legislation/index_en.htm,404,text/html; charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,243
http://www.europarl.europa.eu/news/public/default_en.htm,404,text/html;charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,294
http://europa.eu/eu-life/index_en.htm,404,text/html; charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,313
http://europa.eu/documentation/legislation/index_en.htm,404,text/html; charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,325
http://www.europarl.europa.eu/news/public/default_en.htm,404,text/html;charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,379
http://europa.eu/eu-life/index_en.htm,404,text/html; charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,397
http://www.bl.uk/reshelp/findhelprestype/offpubs/guides/govtguides.html,404,text/html,http://library.soton.ac.uk/officialpublications/overseas,458
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,http://library.soton.ac.uk/officialpublications/overseas,485
https://library.soton.ac.uk/c.php?g=721251&p=5250295,404,text/html; charset=UTF-8,http://library.soton.ac.uk/openaccess/options,74
https://library.soton.ac.uk/openaccess/funders,404,text/html; charset=UTF-8,https://library.soton.ac.uk/c.php?g=665228&p=4709512,196
https://library.soton.ac.uk/c.php?g=721251&p=5250295,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/options,853
https://library.soton.ac.uk/guides/ukri-flowchart ,404,text/html,https://library.soton.ac.uk/openaccess/ukri,195
https://library.soton.ac.uk/HowToFindTheAcademicSkillsService ,404,text/html,https://library.soton.ac.uk/AS_heretohelp,324
https://www.dcc.ac.uk/resources/policy-and-legal/funders-data-policie,404,text/html; charset=utf-8,https://library.soton.ac.uk/researchdata/completion,539
https://ico.org.uk/for-organisations/guide-to-the-general-data-protection-regulation-gdpr/lawful-basis-for-processing/special-category-data/,404,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/phd,326
https://ico.org.uk/for-organisations/guide-to-the-general-data-protection-regulation-gdpr/key-definitions/what-is-personal-data/,404,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/phd,341
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,http://library.soton.ac.uk/researchdata/phd,404
https://library.soton.ac.uk/openaccess/funders,404,text/html; charset=UTF-8,http://library.soton.ac.uk/openaccess,736
http://www.bl.uk/bipc/dbandpubs/intpropres,404,text/html,https://library.soton.ac.uk/techinfo/patents,305
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/techinfo/patents,353
https://www.bl.uk/business-and-ip-centre/articles/how-do-i-protect-my-idea-for-a-product,404,text/html,https://library.soton.ac.uk/techinfo/patents,365
https://www.bl.uk/business-and-ip-centre/our-research-service,404,text/html,https://library.soton.ac.uk/techinfo/patents,373
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/sb.php?subject_id=29726,451
http://www.bl.uk/bipc/dbandpubs/intpropres,404,text/html,http://library.soton.ac.uk/patents,766
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,http://library.soton.ac.uk/patents,812
https://www.bl.uk/business-and-ip-centre/articles/how-do-i-protect-my-idea-for-a-product,404,text/html,http://library.soton.ac.uk/patents,824
https://www.bl.uk/business-and-ip-centre/our-research-service,404,text/html,http://library.soton.ac.uk/patents,831
http://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,http://library.soton.ac.uk/oes,530
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/about,256
http://library.soton.ac.uk/nhs/join,404,text/html; charset=UTF-8,http://library.soton.ac.uk/nhs,323
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/phototour,423
https://library.soton.ac.uk/hsl/Training Room,404,text/html,https://library.soton.ac.uk/hsl/phototour,465
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/contact,577
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/floorplan,644
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/opening,710
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/joining,776
https://www.dcc.ac.uk/resources/policy-and-legal/funders-data-policie,404,text/html; charset=utf-8,https://library.soton.ac.uk/researchdata/sharing,981
https://www.dcc.ac.uk/resources/policy-and-legal/funders-data-policie,404,text/html; charset=utf-8,https://library.soton.ac.uk/researchdata/access-statements,125
https://library.soton.ac.uk/openaccess/funders,404,text/html; charset=UTF-8,https://library.soton.ac.uk/research/openaccess,262
https://medicine.exeter.ac.uk/media/universityofexeter/medicalschool/research/pentag/documents/EAHIL_poster_v5.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews/tools,620
https://ethos.bl.uk/Home.do;jsessionid=C8F4BB56F300B1AD7A430C62D0D73BD4,404,text/html,https://library.soton.ac.uk/systematic-reviews/GreyLiterature,282
https://library.soton.ac.uk/</a,404,text/html,https://library.soton.ac.uk/prf.php?id=314e9f20-7be3-11ed-b9dc-02207e550b73,702
https://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,https://library.soton.ac.uk/mapping,769
http://www.iwight.com/living_here/libraries/Local_Study/,404,text/html; charset=utf-8,https://library.soton.ac.uk/localhistory,712
http://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,https://library.soton.ac.uk/oes,122
https://www.ccskills.org.uk/,404,text/html,https://library.soton.ac.uk/CreativeIndustries,271
http://library.soton.ac.uk/nhs/join,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/membership,455
http://library.soton.ac.uk/nhs/join,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/home,652
http://library.soton.ac.uk/nhs/join,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,197
http://proquest.libguides.com/proquestplatform/advanced,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,217
http://proquest.libguides.com/proquestplatform/basic,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,238
https://journals.nice.org.uk/?referrer=login,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/searching,260
https://www.rcog.org.uk/coronavirus-pregnancyâ€‹,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,759
http://www.uhs.nhs.uk/COVID19research,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,774
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,http://library.soton.ac.uk/nhs/topol,126
https://library.medschl.cam.ac.uk/blog/2019/02/topol-review-all-you-need-to-know-topolreview/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/nhs/topol,199
https://library.soton.ac.uk/Training Room,404,text/html,https://library.soton.ac.uk/c.php?g=668633&p=4976057,797
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/topol,819
https://library.medschl.cam.ac.uk/blog/2019/02/topol-review-all-you-need-to-know-topolreview/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/topol,894
http://library.soton.ac.uk/nhs/join,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/articles,10
https://guides.soton.ac.uk/open/library/articulate/Referencing/story.html  ,404,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/referencing-plagiarism,962
https://www.southampton.ac.uk/quality/assessment/ai-students.page,404,text/html; charset=utf8,https://library.soton.ac.uk/sash/what-is-academic-responsibility,374
http://www.imperial.ac.uk/admin-services/library/learning-support/reference-management/bibtex-for-latex/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/referencing-software,682
http://www.cas.org/training/scifinder,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,554
http://bufvc.ac.uk/tvandradio/bob/bob-video-tutorials,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,584
http://library.soton.ac.uk/tutorials/wrds ,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,666
https://www.lancaster.ac.uk/media/lancaster-university/content-assets/documents/fhm/dhr/chir/NSsynthesisguidanceVersion1-April2006.pdf,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/introduction-to-research-skills,829
http://www.researchdirectorate.org.uk/merg/documents/A%20Step%20by%20Step%20Guide%20to%20Conducting%20a%20Survey.pdf,404,text/html,http://library.soton.ac.uk/sash/primary-research,663
http://www2.le.ac.uk/offices/ld/resources/numerical-data,404,text/html,http://library.soton.ac.uk/sash/managing-data,233
http://kildekompasset.no/references/ieee.aspx,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/referencing,395
http://bufvc.ac.uk/projects-research/avcitation,404,text/html,http://library.soton.ac.uk/sash/referencing,397
http://datadryad.org/pages/readme,404,text/html; charset=UTF-8,https://library.soton.ac.uk/thesis/data,925
https://ico.org.uk/for-organisations/guide-to-the-general-data-protection-regulation-gdpr/lawful-basis-for-processing/special-category-data/,404,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/data-plan,135
https://ico.org.uk/for-organisations/guide-to-the-general-data-protection-regulation-gdpr/key-definitions/what-is-personal-data/,404,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/data-plan,148
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,https://library.soton.ac.uk/thesis/data-plan,216
https://library.soton.ac.uk/uk.linkedin.com/in/isobelstark,404,text/html,https://library.soton.ac.uk/sb.php?subject_id=29962,520
https://library.soton.ac.uk/adding-resources-and-book-ordering,404,text/html; charset=UTF-8,https://library.soton.ac.uk/reading-list-managing-your-reading-list,31
"https://library.soton.ac.uk/reading-list-training/resources#F.%20Request%20digitisations%20from%20books,%20journals%20etc.",404,text/html; charset=UTF-8,https://library.soton.ac.uk/supporting-staff/academic,260
"https://library.soton.ac.uk/reading-list-training/resources#F.%20Request%20digitisations%20from%20books,%20journals%20etc.",404,text/html; charset=UTF-8,https://library.soton.ac.uk/supporting-staff,334
http://www.iwight.com/living_here/libraries/Local_Study/,404,text/html; charset=utf-8,https://library.soton.ac.uk/cope,865
http://onlinebooksconnect.elsevier.com/articles/instructions-for-sciencedirect-epub-mobi-downloads?utm_campaign=Online%20Books%20Connect%20-%20monthly%20&utm_campaignPK=70074432&utm_term=OP8750&utm_content=98161904&utm_source=68&BID=255493226&utm_medium=email&SIS_ID=0,404,text/html,https://library.soton.ac.uk/ebooks,408
http://journals.nice.org.uk/,404,text/html; charset=utf-8,https://library.soton.ac.uk/medicine/openathens,666
http://library.soton.ac.uk/llc,404,text/html; charset=UTF-8,http://library.soton.ac.uk/library,181
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29982,807
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29727,75
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29726,140
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29731,246
https://www.susu.org/downloads/advice/Academic%20Special%20Considerations.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/support-services/home,295
